QuestionId,QuestionTitle,QuestionBody,QuestionTags,Date,ViewCount,Score,NumberOfAnswers,AnswerId,AnswerBody
"836211","Where to find good test case templates/examples?","<p>I'm trying to establish more formal requirements and testing procedures then we have now, but I can't find any good reference examples of documents involved.</p>

<p>At the moment, after feature freeze testers ""click through the application"" before deployment, however there are no formal specification what needs to be tested.</p>

<p>First, I'm thinking about a document which specifies every feature that needs to be tested, something like this (making this up):</p>

<ol>
<li>user registration form

<ol>
<li>country dropdown (are countries fetched from the server correctly?)</li>
<li>password validation (are all password rules observed, is user notified if password is too weak?)</li>
</ol></li>
<li>thank-you-for-registration</li>
</ol>

<p>...and so on. This could also serve as something client can sign as a part of requirements before programmers start coding. After the feature list is complete, I'm thinking about making this list a first column in a spreadsheet which also says when was the feature last tested, did it work, and if it didn't work how did it break. This would give me a document testers could fill after each testing cycle, so that programmers have to-do list, with information what doesn't work and when did it break.</p>

<p>Secondly, I'm thinking of test cases for testers, with detailed steps like:</p>

<ol>
<li>Load user registration form.</li>
<li>(Feature 1.1) Check country dropdown menu.

<ol>
<li>Is country dropdown populated with countries?</li>
<li>Are names of countries localized?</li>
<li>Is the sort order correct for each language?</li>
</ol></li>
<li>(Feature 1.2) Enter this passwords: ""a"", ""bob"", ""password"", ""password123"", ""password123#"". Only the last password should be accepted.</li>
<li>Press ""OK"".</li>
<li>(Feature 2) Check thank-you note.

<ol>
<li>Is the text localized to every supported language?</li>
</ol></li>
</ol>

<p>This would give testers specific cases and checklist what to pay attention to, with pointers to the features in the first document. This would also give me something to start automating testing process (currently we don't have much testing automation apart from unit tests).</p>

<p>I'm looking for some examples how others have done this, without too much paperwork. Typically, tester should be able to go through all tests in an hour or two. I'm looking for a simple way to make client agree on which features should we implement for the next version, and for testers to verify that all new features are implemented and all existing features are working, and report it to programmers.</p>

<p>This is mostly internal testing material, which should be a couple of Word/Excel documents. I'm trying to keep one testing/bugfixing cycle under two days. I'm tracking programming time, implementation of new features and customer tickets in other ways (JIRA), this would basically be testing documentation. This is lifecycle I had in mind:</p>

<ol>
<li>PM makes list of features. Customer signs it. (Document 1 is created.)</li>
<li>Test cases are created. (Document 2.)</li>
<li>Programmers implement features.</li>
<li>Testers test features according to test cases. (And report bugs through Document 1.)</li>
<li>Programmers fix bugs.</li>
<li>GOTO 4 until all bugs are fixed.</li>
<li>End of internal testing; product is shown to customer.</li>
</ol>

<p>Does anyone have pointers to where some sample documents with test cases can be found? Also, all tips regarding the process I outlined above are welcome. :)</p>
","<testing><project-management><requirements>","2009-05-07 18:17:52","7390","6","5","840925","<p>You absolutely need a detailed specification before starting work; otherwise your developers don't know what to write or when they have finished.  Joel Spolsky has written <a href=""http://www.joelonsoftware.com/articles/fog0000000036.html"" rel=""nofollow noreferrer"">a good essay</a> on this topic, with examples.  Don't expect the spec to remain unchanged during development though: build revisions into the plan.</p>

<p>meade, above, has recommended combining the spec with the tests.  This is known as <a href=""http://en.wikipedia.org/wiki/Test-driven_development"" rel=""nofollow noreferrer"">Test Driven Development</a> and is a very good idea.  It pins things down in a way that natural language often doesn't, and cuts down the amount of work.</p>

<p>You also need to think about unit tests and automation.  This is a big time saver and quality booster.  The GUI level tests may be difficult to automate, but you should make the GUI layer as thin as possible, and have automated tests for the functions underneath.  This is a huge time saver later in development because you can test the whole application thoroughly as often as you like.  Manual tests are expensive and slow, so there is a strong temptation to cut corners: ""we only changed the Foo module, so we only need to repeat tests 7, 8 and 9"".  Then the customer phones up complaining that something in the Bar module is broken, and it turns out that Foo has an obscure side effect on Bar that the developers missed.  Automated tests would catch this because automated tests are cheap to run.  See <a href=""http://www.secondlifeinsider.com/2007/10/23/side-effects-anatomy-of-a-second-life-bug/"" rel=""nofollow noreferrer"">here</a> for a true story about such a bug.</p>

<p>If your application is big enough to need it then specify modules using TDD, and turn those module tests into automated tests.</p>

<p>An hour to run through all the manual tests sounds a bit optimistic, unless its a very simple application.  Don't forget you have to test all the error cases as well as the main path.</p>
"
"836211","Where to find good test case templates/examples?","<p>I'm trying to establish more formal requirements and testing procedures then we have now, but I can't find any good reference examples of documents involved.</p>

<p>At the moment, after feature freeze testers ""click through the application"" before deployment, however there are no formal specification what needs to be tested.</p>

<p>First, I'm thinking about a document which specifies every feature that needs to be tested, something like this (making this up):</p>

<ol>
<li>user registration form

<ol>
<li>country dropdown (are countries fetched from the server correctly?)</li>
<li>password validation (are all password rules observed, is user notified if password is too weak?)</li>
</ol></li>
<li>thank-you-for-registration</li>
</ol>

<p>...and so on. This could also serve as something client can sign as a part of requirements before programmers start coding. After the feature list is complete, I'm thinking about making this list a first column in a spreadsheet which also says when was the feature last tested, did it work, and if it didn't work how did it break. This would give me a document testers could fill after each testing cycle, so that programmers have to-do list, with information what doesn't work and when did it break.</p>

<p>Secondly, I'm thinking of test cases for testers, with detailed steps like:</p>

<ol>
<li>Load user registration form.</li>
<li>(Feature 1.1) Check country dropdown menu.

<ol>
<li>Is country dropdown populated with countries?</li>
<li>Are names of countries localized?</li>
<li>Is the sort order correct for each language?</li>
</ol></li>
<li>(Feature 1.2) Enter this passwords: ""a"", ""bob"", ""password"", ""password123"", ""password123#"". Only the last password should be accepted.</li>
<li>Press ""OK"".</li>
<li>(Feature 2) Check thank-you note.

<ol>
<li>Is the text localized to every supported language?</li>
</ol></li>
</ol>

<p>This would give testers specific cases and checklist what to pay attention to, with pointers to the features in the first document. This would also give me something to start automating testing process (currently we don't have much testing automation apart from unit tests).</p>

<p>I'm looking for some examples how others have done this, without too much paperwork. Typically, tester should be able to go through all tests in an hour or two. I'm looking for a simple way to make client agree on which features should we implement for the next version, and for testers to verify that all new features are implemented and all existing features are working, and report it to programmers.</p>

<p>This is mostly internal testing material, which should be a couple of Word/Excel documents. I'm trying to keep one testing/bugfixing cycle under two days. I'm tracking programming time, implementation of new features and customer tickets in other ways (JIRA), this would basically be testing documentation. This is lifecycle I had in mind:</p>

<ol>
<li>PM makes list of features. Customer signs it. (Document 1 is created.)</li>
<li>Test cases are created. (Document 2.)</li>
<li>Programmers implement features.</li>
<li>Testers test features according to test cases. (And report bugs through Document 1.)</li>
<li>Programmers fix bugs.</li>
<li>GOTO 4 until all bugs are fixed.</li>
<li>End of internal testing; product is shown to customer.</li>
</ol>

<p>Does anyone have pointers to where some sample documents with test cases can be found? Also, all tips regarding the process I outlined above are welcome. :)</p>
","<testing><project-management><requirements>","2009-05-07 18:17:52","7390","6","5","846335","<p>David Peterson's <a href=""http://www.concordion.org/Technique.html"" rel=""nofollow noreferrer"">Concordion web-site</a> has a very good page on technique for writing good specifications (as well as a framework for executing said specifications).  His advice is simple and concise.</p>

<p>As well you may want to check out Dan North's <a href=""http://dannorth.net/introducing-bdd"" rel=""nofollow noreferrer"">classic blog post</a> on Behavior-DrivenDevelopment (BDD).  Very helpful!</p>
"
"836211","Where to find good test case templates/examples?","<p>I'm trying to establish more formal requirements and testing procedures then we have now, but I can't find any good reference examples of documents involved.</p>

<p>At the moment, after feature freeze testers ""click through the application"" before deployment, however there are no formal specification what needs to be tested.</p>

<p>First, I'm thinking about a document which specifies every feature that needs to be tested, something like this (making this up):</p>

<ol>
<li>user registration form

<ol>
<li>country dropdown (are countries fetched from the server correctly?)</li>
<li>password validation (are all password rules observed, is user notified if password is too weak?)</li>
</ol></li>
<li>thank-you-for-registration</li>
</ol>

<p>...and so on. This could also serve as something client can sign as a part of requirements before programmers start coding. After the feature list is complete, I'm thinking about making this list a first column in a spreadsheet which also says when was the feature last tested, did it work, and if it didn't work how did it break. This would give me a document testers could fill after each testing cycle, so that programmers have to-do list, with information what doesn't work and when did it break.</p>

<p>Secondly, I'm thinking of test cases for testers, with detailed steps like:</p>

<ol>
<li>Load user registration form.</li>
<li>(Feature 1.1) Check country dropdown menu.

<ol>
<li>Is country dropdown populated with countries?</li>
<li>Are names of countries localized?</li>
<li>Is the sort order correct for each language?</li>
</ol></li>
<li>(Feature 1.2) Enter this passwords: ""a"", ""bob"", ""password"", ""password123"", ""password123#"". Only the last password should be accepted.</li>
<li>Press ""OK"".</li>
<li>(Feature 2) Check thank-you note.

<ol>
<li>Is the text localized to every supported language?</li>
</ol></li>
</ol>

<p>This would give testers specific cases and checklist what to pay attention to, with pointers to the features in the first document. This would also give me something to start automating testing process (currently we don't have much testing automation apart from unit tests).</p>

<p>I'm looking for some examples how others have done this, without too much paperwork. Typically, tester should be able to go through all tests in an hour or two. I'm looking for a simple way to make client agree on which features should we implement for the next version, and for testers to verify that all new features are implemented and all existing features are working, and report it to programmers.</p>

<p>This is mostly internal testing material, which should be a couple of Word/Excel documents. I'm trying to keep one testing/bugfixing cycle under two days. I'm tracking programming time, implementation of new features and customer tickets in other ways (JIRA), this would basically be testing documentation. This is lifecycle I had in mind:</p>

<ol>
<li>PM makes list of features. Customer signs it. (Document 1 is created.)</li>
<li>Test cases are created. (Document 2.)</li>
<li>Programmers implement features.</li>
<li>Testers test features according to test cases. (And report bugs through Document 1.)</li>
<li>Programmers fix bugs.</li>
<li>GOTO 4 until all bugs are fixed.</li>
<li>End of internal testing; product is shown to customer.</li>
</ol>

<p>Does anyone have pointers to where some sample documents with test cases can be found? Also, all tips regarding the process I outlined above are welcome. :)</p>
","<testing><project-management><requirements>","2009-05-07 18:17:52","7390","6","5","873940","<p>ive developed two documents i use.</p>

<p>one is for your more 'standard websites' (e.g. business web presence): </p>

<p><a href=""http://pm4web.blogspot.com/2008/07/quality-test-plan.html"" rel=""nofollow noreferrer"">http://pm4web.blogspot.com/2008/07/<strong>quality-test-plan</strong>.html</a></p>

<p>the other one i use for web-based applications:</p>

<p><a href=""http://pm4web.blogspot.com/2008/07/writing-system-test-plan.html"" rel=""nofollow noreferrer"">http://pm4web.blogspot.com/2008/07/<strong>writing-system-test-plan</strong>.html</a></p>

<p>hope that helps.</p>
"
"836211","Where to find good test case templates/examples?","<p>I'm trying to establish more formal requirements and testing procedures then we have now, but I can't find any good reference examples of documents involved.</p>

<p>At the moment, after feature freeze testers ""click through the application"" before deployment, however there are no formal specification what needs to be tested.</p>

<p>First, I'm thinking about a document which specifies every feature that needs to be tested, something like this (making this up):</p>

<ol>
<li>user registration form

<ol>
<li>country dropdown (are countries fetched from the server correctly?)</li>
<li>password validation (are all password rules observed, is user notified if password is too weak?)</li>
</ol></li>
<li>thank-you-for-registration</li>
</ol>

<p>...and so on. This could also serve as something client can sign as a part of requirements before programmers start coding. After the feature list is complete, I'm thinking about making this list a first column in a spreadsheet which also says when was the feature last tested, did it work, and if it didn't work how did it break. This would give me a document testers could fill after each testing cycle, so that programmers have to-do list, with information what doesn't work and when did it break.</p>

<p>Secondly, I'm thinking of test cases for testers, with detailed steps like:</p>

<ol>
<li>Load user registration form.</li>
<li>(Feature 1.1) Check country dropdown menu.

<ol>
<li>Is country dropdown populated with countries?</li>
<li>Are names of countries localized?</li>
<li>Is the sort order correct for each language?</li>
</ol></li>
<li>(Feature 1.2) Enter this passwords: ""a"", ""bob"", ""password"", ""password123"", ""password123#"". Only the last password should be accepted.</li>
<li>Press ""OK"".</li>
<li>(Feature 2) Check thank-you note.

<ol>
<li>Is the text localized to every supported language?</li>
</ol></li>
</ol>

<p>This would give testers specific cases and checklist what to pay attention to, with pointers to the features in the first document. This would also give me something to start automating testing process (currently we don't have much testing automation apart from unit tests).</p>

<p>I'm looking for some examples how others have done this, without too much paperwork. Typically, tester should be able to go through all tests in an hour or two. I'm looking for a simple way to make client agree on which features should we implement for the next version, and for testers to verify that all new features are implemented and all existing features are working, and report it to programmers.</p>

<p>This is mostly internal testing material, which should be a couple of Word/Excel documents. I'm trying to keep one testing/bugfixing cycle under two days. I'm tracking programming time, implementation of new features and customer tickets in other ways (JIRA), this would basically be testing documentation. This is lifecycle I had in mind:</p>

<ol>
<li>PM makes list of features. Customer signs it. (Document 1 is created.)</li>
<li>Test cases are created. (Document 2.)</li>
<li>Programmers implement features.</li>
<li>Testers test features according to test cases. (And report bugs through Document 1.)</li>
<li>Programmers fix bugs.</li>
<li>GOTO 4 until all bugs are fixed.</li>
<li>End of internal testing; product is shown to customer.</li>
</ol>

<p>Does anyone have pointers to where some sample documents with test cases can be found? Also, all tips regarding the process I outlined above are welcome. :)</p>
","<testing><project-management><requirements>","2009-05-07 18:17:52","7390","6","5","873956","<p>Go through old bug reports and build up your test cases from them.  You can test for specific old bugs and also make more generalizations.  Since the same sorts of bugs tend to crop up over and over again this will give you a test suite that's more about catching real bugs and less about the impossible (or very expensive) task of full coverage.</p>

<p>Make use of GUI and web automation.  <a href=""http://seleniumhq.org/"" rel=""nofollow noreferrer"">Selenium</a>, for example.  A lot can be automated, much more than you think.  Your user registration scenario, for example, is easily automated.  Even if they must be checked by a human, for example cross browser testing to make sure things look right, the test can be recorded and replayed later while the QA engineer watches.  Developers can even record the steps to reproduce hard to automate bugs and pass that on to QA rather than taking the time consuming, and often flawed, task of writing down instructions.  Save them as part of the project.  Give them good descriptions as to the intent of the test.  Link them to a ticket.  Should the GUI change so the test doesn't work any more, and it will happen, you can rewrite the test to cover its intention.</p>

<p>I will amplify what Paul Johnson said about making the GUI layer as thin as possible.  Separate form (the GUI or HTML or formatting) from functionality (what it does) and automate testing the functionality.  Have functions which generate the country list, test that thoroughly.  Then a function which uses that to generate HTML or AJAX or whatever, and you only have to test that it looks about right because the function doing the actual work is well tested.  User login.  Password checks.  Emails.  These can all be written to work without a GUI.  This will drastically cut down on the amount of slow, expensive, flawed manual testing which has to be done.</p>
"
"807414","Does ASP.NET MVC require IIS?","<p>Does ASP.NET MVC require IIS? Could I develop an application that uses the new ASP.NET MVC framework on a client machine that does not have IIS installed?</p>
","<asp.net-mvc><iis><requirements>","2009-04-30 15:11:00","4397","8","4","807455","<p>You need IIS to get ASP.NET to work (MVC or WebForms).  From what I know, it is ideal to have IIS 7 for MVC, but it is possible with IIS 6.  </p>

<p>Developing a MVC application without IIS is possible, with the built-in web server integrated with VS 2008 (as been already mentioned), but for deployment, that is when you need IIS.</p>
"
"807414","Does ASP.NET MVC require IIS?","<p>Does ASP.NET MVC require IIS? Could I develop an application that uses the new ASP.NET MVC framework on a client machine that does not have IIS installed?</p>
","<asp.net-mvc><iis><requirements>","2009-04-30 15:11:00","4397","8","4","807471","<p>A browser is all that is required on the client machine.</p>
<p>IIS is not required on the developer machine according to the <a href=""http://www.asp.net/mvc/download/"" rel=""noreferrer"">download page</a>.</p>
<p>Visual Web Developer 2008 Express, or the regular editions of Visual Studio will include the Cassini web server for development.</p>
"
"807414","Does ASP.NET MVC require IIS?","<p>Does ASP.NET MVC require IIS? Could I develop an application that uses the new ASP.NET MVC framework on a client machine that does not have IIS installed?</p>
","<asp.net-mvc><iis><requirements>","2009-04-30 15:11:00","4397","8","4","807551","<p>From what i've read on the Mono site <a href=""http://www.mono-project.com/news/archive/2009/Apr-16.html"" rel=""noreferrer"">Site Link</a> you can also run an asp.net MVC site under Mono using the Apache webserver as well.</p>
"
"807414","Does ASP.NET MVC require IIS?","<p>Does ASP.NET MVC require IIS? Could I develop an application that uses the new ASP.NET MVC framework on a client machine that does not have IIS installed?</p>
","<asp.net-mvc><iis><requirements>","2009-04-30 15:11:00","4397","8","4","807747","<p>I think what you're asking is if you were to develop an ASP.NET MVC application would you need IIS on your local dev machine to run it?</p>

<p>The answer is, no you don't.</p>

<p>In short ASP.NET MVC can technically be run by any web server that can allow the website itself to handle the requests instead of the web server handling them.</p>
"
"756850","Security Requirements for Medical Applications","<p>I'm doing research on coding requirements for medical applications but I can't find anything useful/structured. Basically I'm looking for structured (if possible XML file) document with the list of security requirement. For example what kind of encryption they should use, what features of the app should be disabled by the default, what log info should be stored and how to store it, etc.</p>

<p>Of course requirements can be different for different apps and companies, i just need some general information and if possible for the US.</p>
","<security><requirements><medical>","2009-04-16 16:07:30","577","6","4","756864","<p>HL7 is what you need.</p>

<p>Some links:</p>

<p><a href=""http://aurora.regenstrief.org/security/"" rel=""noreferrer"">http://aurora.regenstrief.org/security/</a></p>

<p><a href=""http://www.hl7.org.au/docs/HL7-Sec.htm"" rel=""noreferrer"">http://www.hl7.org.au/docs/HL7-Sec.htm</a></p>
"
"756850","Security Requirements for Medical Applications","<p>I'm doing research on coding requirements for medical applications but I can't find anything useful/structured. Basically I'm looking for structured (if possible XML file) document with the list of security requirement. For example what kind of encryption they should use, what features of the app should be disabled by the default, what log info should be stored and how to store it, etc.</p>

<p>Of course requirements can be different for different apps and companies, i just need some general information and if possible for the US.</p>
","<security><requirements><medical>","2009-04-16 16:07:30","577","6","4","756882","<p>For the US, you can check out the <a href=""http://www.hipaaguide.net/"" rel=""noreferrer"">HIPAA guide</a> for web programmers.</p>
"
"756850","Security Requirements for Medical Applications","<p>I'm doing research on coding requirements for medical applications but I can't find anything useful/structured. Basically I'm looking for structured (if possible XML file) document with the list of security requirement. For example what kind of encryption they should use, what features of the app should be disabled by the default, what log info should be stored and how to store it, etc.</p>

<p>Of course requirements can be different for different apps and companies, i just need some general information and if possible for the US.</p>
","<security><requirements><medical>","2009-04-16 16:07:30","577","6","4","764568","<p>In addition, consider supporting the OWASP top ten.</p>
"
"756850","Security Requirements for Medical Applications","<p>I'm doing research on coding requirements for medical applications but I can't find anything useful/structured. Basically I'm looking for structured (if possible XML file) document with the list of security requirement. For example what kind of encryption they should use, what features of the app should be disabled by the default, what log info should be stored and how to store it, etc.</p>

<p>Of course requirements can be different for different apps and companies, i just need some general information and if possible for the US.</p>
","<security><requirements><medical>","2009-04-16 16:07:30","577","6","4","6868608","<p>For your medical applications, are they specific to images? If so, you might refer to the DICOM 3.0 standard. </p>

<p>Here are some chapters for references (what kind of encryption algorithms to be used, which part should be de-identified etc..)</p>

<ul>
<li><a href=""ftp://medical.nema.org/medical/dicom/2009/09_15pu.pdf"" rel=""nofollow"">Part 15 Security Profiles
<a href=""ftp://medical.nema.org/medical/dicom/2009/09_15pu.pdf"" rel=""nofollow"">ftp://medical.nema.org/medical/dicom/2009/09_15pu.pdf</a></a></li>
<li><a href=""ftp://medical.nema.org/medical/dicom/final/sup51_ft.pdf"" rel=""nofollow"">Supp 51 Media Security
<a href=""ftp://medical.nema.org/medical/dicom/final/sup51_ft.pdf"" rel=""nofollow"">ftp://medical.nema.org/medical/dicom/final/sup51_ft.pdf</a></a></li>
<li><a href=""ftp://medical.nema.org/medical/dicom/final/sup86_ft2.pdf"" rel=""nofollow"">Supp 86 Digital Signatures for Structured Reports</a></li>
</ul>
"
"742662","Requirements tools with voting systems built in?","<p>Are there any requirements gathering tools that have a voting system built in?  Using categorization is not working well as the law of the land has been whomever reviewed it last has the final say.  This has been a proposed solution to settle differences in opinion during the requirements phase of a project.  <a href=""http://en.wikipedia.org/wiki/Design_by_committee"" rel=""nofollow noreferrer"">Design by committee</a> is a well known antipattern.  There is a standard 'trick' of categorizing things as nice to have and providing an opportunity for others to realize the lack of value certain requirements have.  Unfortunately the request to allow a democratic decision process seems too reasonable to refuse.</p>
","<requirements>","2009-04-12 23:50:12","298","1","3","742669","<p><a href=""http://www.atlassian.com/software/jira/"" rel=""nofollow noreferrer"">Jira</a> is an issue tracker and overall project management system that I have found works quiet well. It has voting.</p>
"
"742662","Requirements tools with voting systems built in?","<p>Are there any requirements gathering tools that have a voting system built in?  Using categorization is not working well as the law of the land has been whomever reviewed it last has the final say.  This has been a proposed solution to settle differences in opinion during the requirements phase of a project.  <a href=""http://en.wikipedia.org/wiki/Design_by_committee"" rel=""nofollow noreferrer"">Design by committee</a> is a well known antipattern.  There is a standard 'trick' of categorizing things as nice to have and providing an opportunity for others to realize the lack of value certain requirements have.  Unfortunately the request to allow a democratic decision process seems too reasonable to refuse.</p>
","<requirements>","2009-04-12 23:50:12","298","1","3","742674","<p>Bugzilla, while an issue tracker rather than a requirements gathering tool, also has a <a href=""http://www.bugzilla.org/docs/2.22/html/voting.html"" rel=""nofollow noreferrer"">voting mechanism</a>.</p>
"
"742662","Requirements tools with voting systems built in?","<p>Are there any requirements gathering tools that have a voting system built in?  Using categorization is not working well as the law of the land has been whomever reviewed it last has the final say.  This has been a proposed solution to settle differences in opinion during the requirements phase of a project.  <a href=""http://en.wikipedia.org/wiki/Design_by_committee"" rel=""nofollow noreferrer"">Design by committee</a> is a well known antipattern.  There is a standard 'trick' of categorizing things as nice to have and providing an opportunity for others to realize the lack of value certain requirements have.  Unfortunately the request to allow a democratic decision process seems too reasonable to refuse.</p>
","<requirements>","2009-04-12 23:50:12","298","1","3","743509","<p><a href=""http://www.playground-hq.com"" rel=""nofollow noreferrer"">Playground</a> has voting built-in, and it is a tool specifically designed for requirements elicitation and organization (disclosure: I am the owner/developer)</p>

<p>However - in most situations, stakeholders do NOT have equal votes - some of them have a higher authority and decision-making power. Voting can be most successfully used when ""outsourcing ideas"" from the outside - see UserVoice. On internal as well as client projects, you simply build whatever the client desires.</p>
"
"735609","Should I use formal methods on my software project?","<p>Our client wants us to build a web-based, rich internet application for gathering software requirements.  Basically it's a web-based case tool that follows a specific process for getting requirements from stakeholders.  I'm the project manager and we're still in the early phases of the project.</p>

<p>I've been thinking about using formal methods to help clarify the requirements for the tool for both my client and the developers.  By formal methods I mean some form of modeling, possibly something mathematically-based.  Some of the things I've read about and are considering include Z (<a href=""http://en.wikipedia.org/wiki/Z_notation"" rel=""noreferrer"">http://en.wikipedia.org/wiki/Z_notation</a>), state machines, UML 2.0 (possibly with extensions such as <a href=""http://www.klasse.nl/ocl/index.html"" rel=""noreferrer"">OCL</a>), <a href=""http://en.wikipedia.org/wiki/Petri_net"" rel=""noreferrer"">Petri nets</a>, and some coding-level stuff like contracts and pre and post conditions.  Is there anything else I should consider?</p>

<p>The developers are experienced but depending on the formalism used they may have to learn some math.</p>

<p>I'm trying to determine whether it's worth while for me to use formal methods on this project and if so, to what extent.  I know ""it depends"" so the most helpful answers for me is a yes/no and supporting arguments.</p>

<p>Would you use formal methods if you were on this project?</p>
","<web-applications><modeling><requirements><formal-methods><formal-verification>","2009-04-09 19:32:22","1888","5","8","735616","<p>The true question to ask here is not whether to use them or not, but what is gained and lost.</p>

<p>Will the productivity and outcome outweigh the complexity and learning needed?</p>
"
"735609","Should I use formal methods on my software project?","<p>Our client wants us to build a web-based, rich internet application for gathering software requirements.  Basically it's a web-based case tool that follows a specific process for getting requirements from stakeholders.  I'm the project manager and we're still in the early phases of the project.</p>

<p>I've been thinking about using formal methods to help clarify the requirements for the tool for both my client and the developers.  By formal methods I mean some form of modeling, possibly something mathematically-based.  Some of the things I've read about and are considering include Z (<a href=""http://en.wikipedia.org/wiki/Z_notation"" rel=""noreferrer"">http://en.wikipedia.org/wiki/Z_notation</a>), state machines, UML 2.0 (possibly with extensions such as <a href=""http://www.klasse.nl/ocl/index.html"" rel=""noreferrer"">OCL</a>), <a href=""http://en.wikipedia.org/wiki/Petri_net"" rel=""noreferrer"">Petri nets</a>, and some coding-level stuff like contracts and pre and post conditions.  Is there anything else I should consider?</p>

<p>The developers are experienced but depending on the formalism used they may have to learn some math.</p>

<p>I'm trying to determine whether it's worth while for me to use formal methods on this project and if so, to what extent.  I know ""it depends"" so the most helpful answers for me is a yes/no and supporting arguments.</p>

<p>Would you use formal methods if you were on this project?</p>
","<web-applications><modeling><requirements><formal-methods><formal-verification>","2009-04-09 19:32:22","1888","5","8","735630","<p>In general you should use what the team is comfortable with.  With new items there is going to be a learning curve, which means there are going to be questions about the process and mistakes made.  Part of your development timeline will be used to correct these problems, and if you aren't planning on using them with this team in the future, really you're not going to have a long term gain by introducing something new.  Change process takes a long time and a lot of work.  </p>

<p>If you have estimated enough time to handle these problems you might be ok.....if your estimation is correct.  Considering that you haven't worked with these people (at least that is what your post sounds like), chances are your timeline isn't going to be as accurate as it should which mean you could have not allocated enough time to finish the project let alone introducing a new process.  </p>

<p>The other question you have to ask your self is ""how comfortable are you with the process you want to implement?"" I never try and introduce a new process on a project unless I know that I can pull the team through it if I have to.  Trying new things from time to time is good, but you need to have a team you are comfortable with to know how to navigate out of a tight situation.</p>
"
"735609","Should I use formal methods on my software project?","<p>Our client wants us to build a web-based, rich internet application for gathering software requirements.  Basically it's a web-based case tool that follows a specific process for getting requirements from stakeholders.  I'm the project manager and we're still in the early phases of the project.</p>

<p>I've been thinking about using formal methods to help clarify the requirements for the tool for both my client and the developers.  By formal methods I mean some form of modeling, possibly something mathematically-based.  Some of the things I've read about and are considering include Z (<a href=""http://en.wikipedia.org/wiki/Z_notation"" rel=""noreferrer"">http://en.wikipedia.org/wiki/Z_notation</a>), state machines, UML 2.0 (possibly with extensions such as <a href=""http://www.klasse.nl/ocl/index.html"" rel=""noreferrer"">OCL</a>), <a href=""http://en.wikipedia.org/wiki/Petri_net"" rel=""noreferrer"">Petri nets</a>, and some coding-level stuff like contracts and pre and post conditions.  Is there anything else I should consider?</p>

<p>The developers are experienced but depending on the formalism used they may have to learn some math.</p>

<p>I'm trying to determine whether it's worth while for me to use formal methods on this project and if so, to what extent.  I know ""it depends"" so the most helpful answers for me is a yes/no and supporting arguments.</p>

<p>Would you use formal methods if you were on this project?</p>
","<web-applications><modeling><requirements><formal-methods><formal-verification>","2009-04-09 19:32:22","1888","5","8","735729","<blockquote>
  <p>I've been thinking about using formal methods to help clarify the requirements for the tool for both my client and the developers. </p>
</blockquote>

<p>Very few developers have formal methods experience. The only time I've seen clients with formal methods training were members of the ZUG when we were porting <a href=""http://www.cs.york.ac.uk/hise/cadiz/home.html"" rel=""noreferrer"">CADiZ</a> to Windows.  </p>

<blockquote>
  <p>By formal methods I mean some form of modeling, possibly something mathematically-based. Some of the things I've read about and are considering include Z (<a href=""http://en.wikipedia.org/wiki/Z_notation"" rel=""noreferrer"">http://en.wikipedia.org/wiki/Z_notation</a>), state machines, UML 2.0 (possibly with extensions such as OCL), Petri nets, and some coding-level stuff like contracts and pre and post conditions. Is there anything else I should consider?</p>
</blockquote>

<p>There's a very large gap between Z, which is a formal method, taking its basis in set theory, and UML, which is a informal notation with some semi-formal notations (state machines) tagged on.</p>

<p>Some technical clients, such as you'd expect to find using a software requirements tool, are quite comfortable with UML.</p>

<p>There may be value creating a Z model of your domain, and there may be value in creating a pi-calculus model of your messaging between client and server (or petri-net, but I find pi is both simpler and more powerful). </p>

<p>What a Z model of your domain would give is an implementation independent set of type constraints, expressed more powerfully than the type system of any common implementation language. </p>

<p>What a formal model of your messaging would give you is the facility to run analyses  to ensure you don't lose updates or get conflicts or deadlocks. </p>

<p>What a UML model gives you is a notation for breaking a large system up into function areas (package diagrams), of showing how classes in those areas relate to each other statically (class diagrams), of showing how instances of those classes relate dynamically (sequence, activity and interaction diagrams), and showing how the packages are deployed (component and deployment diagrams). These are useful for communication in the team, and to get ideas fleshed out a bit, but don't have formally defined semantics which allows very sophisticated analysis.   </p>

<p>The Z specialists I worked with in the '90s considered the idea of specifying a CASE GUI in Z ridiculous. Creating a UML model for such a GUI is commonplace.</p>

<p>I haven't used formal design-by-contract pre and post conditions, though I do sometimes add them in comments, and frequently in assertions, and I unit test conditions which might violate them.</p>
"
